Price,Close,High,Low,Open,Volume
23-01-2020,57.64160156,58.75009652745395,56.788915129606565,56.788915129606565,163046
24-01-2020,56.19203567504883,59.34697279,55.85095981022605,56.74628314220071,362691
27-01-2020,56.447845458984375,57.72687525,55.850967492554425,56.02150219568243,239099
28-01-2020,54.61457061767578,57.087356158722336,54.35876207630061,56.36257396546795,147218
29-01-2020,54.358760833740234,55.33935154595495,54.14558922262753,55.296714621539884,115364
30-01-2020,53.12236785888672,54.57193554741304,52.78129521335988,54.27349657598446,146547
31-01-2020,52.18441390991211,53.633981595442606,51.928608613110455,53.59134466869164,112089
03-02-2020,50.43640899658203,51.63016817,50.01006573626516,51.16119123802433,101506
04-02-2020,51.885963439941406,52.26967295053001,50.90537608,51.118547671504516,68433
05-02-2020,52.01387405395508,53.37817108870024,51.58753082400463,52.354949939011725,133378
06-02-2020,52.781288146972656,53.03709341005564,52.09913644176416,52.48284596275884,88320
07-02-2020,52.22704315185547,53.16499691144563,52.01387154715402,52.86655796595982,57421
10-02-2020,51.28908920288086,53.932415790322175,50.351132194013545,53.719244186407856,202906
11-02-2020,50.99065399169922,52.26968379,50.64958133035219,51.50226786283124,91384
12-02-2020,50.77747726,51.54489636774166,50.479038309073474,51.24645415967017,67484
13-02-2020,50.56430435180664,51.41699077680419,50.35113274555725,50.73484228735426,96876
14-02-2020,49.24264144897461,50.01006053888604,46.98302110303364,49.58371732,404961
17-02-2020,48.560489654541016,49.02946650973826,47.79307062,48.60312332269706,111359
18-02-2020,48.64576721191406,49.37055273381449,47.23883635070923,48.432595573603535,117505
19-02-2020,49.92479324,50.22323546598155,48.38995821489366,49.114740428910274,113736
20-02-2020,49.668983459472656,50.56430354081204,49.02946865098159,49.96742240233895,67333
24-02-2020,48.17678451538086,49.66898580568027,47.83570863364473,49.66898580568027,80271
25-02-2020,47.452003479003906,48.560495242315234,47.324099207077666,48.262053025400924,74853
26-02-2020,45.95980453491211,47.45200593860743,45.661362302528495,47.40936901059482,163160
27-02-2020,44.51023483276367,46.471413082964474,44.12652526685159,46.04506984367122,142378
28-02-2020,43.48701095581055,44.33969744514017,42.71959181431756,43.48701095581055,117970
02-03-2020,42.54905700683594,45.14975014190914,42.12271376329145,43.572278189150055,121249
03-03-2020,41.90953445,43.31646494833457,40.843676540987374,43.06065969967661,176039
04-03-2020,40.928951263427734,42.165347316725274,40.24680273,41.909542021877016,127804
05-03-2020,40.71577835083008,41.696369078176716,40.50260673642783,41.09948790730227,86619
06-03-2020,39.64992141723633,40.33206995236105,39.095673902780796,40.161532005394676,124946
09-03-2020,38.02981185913086,39.22357411144493,37.859277182577806,39.22357411144493,179222
11-03-2020,37.177127838134766,38.75459971885204,36.836055210520165,38.02981428628227,129471
12-03-2020,31.592031478881836,36.49497843554101,30.099830231202958,35.812829944293064,379890
13-03-2020,30.99515151977539,33.16950459495896,25.79376541489321,28.39445847,691468
16-03-2020,31.20832061767578,32.828426062096185,29.417680497203076,30.52617215524525,259400
17-03-2020,31.336223602294922,33.68111108273876,30.27036565663863,31.208319347720042,257268
18-03-2020,31.80520248413086,32.82842682801984,30.44090552743923,32.52998788522496,217644
19-03-2020,28.39445686340332,31.549397237723802,27.797575724573953,31.549397237723802,483909
20-03-2020,29.67348861694336,30.355637144958234,28.56499685,28.73553479751551,334325
23-03-2020,27.115428924560547,28.35182494881648,24.813176445892402,27.627042754980618,288159
24-03-2020,27.456504821777344,28.99133980813021,26.859623645767694,27.58440583987466,257194
25-03-2020,27.541770935058594,28.564995297765474,27.15806301882123,28.564995297765474,189470
26-03-2020,27.24333381652832,30.142465910715845,27.072795869166512,27.62704338490719,462595
27-03-2020,25.45269012451172,28.351823645716994,25.111615879611737,27.882846762275804,921125
30-03-2020,25.49532699584961,25.964305564535383,24.941081075012324,25.111619032056332,314388
31-03-2020,26.902257919311523,27.584406455954735,25.793766140673707,25.793766140673707,438107
01-04-2020,26.475915908813477,27.627044667386816,26.34801325553993,27.115430801551682,281792
03-04-2020,26.177473068237305,26.68908360592332,26.006935138095145,26.603816267222474,349906
07-04-2020,29.332416534423828,31.378862157197535,27.115429710492958,27.20069868470113,998271
08-04-2020,29.844024658203125,31.208321627196188,28.90607089861296,29.801390987810944,841693
09-04-2020,34.107460021972656,35.25858549661789,29.971931795404817,29.971931795404817,2346285
13-04-2020,32.40208053588867,34.44852902872509,31.12305104105096,34.27799111219869,1263567
15-04-2020,32.700523376464844,34.78960578607489,32.274180160329756,32.57262236326868,1289088
16-04-2020,34.96014404296875,35.89809782595215,32.316817379840536,32.402084722751525,1230477
17-04-2020,37.13449478149414,39.564653150620096,35.812831415517245,36.239174646654355,3298800
20-04-2020,36.19654083251953,38.88250122653376,36.026002890183534,37.94454742279686,817186
21-04-2020,34.27799606323242,35.38648780165169,33.68111489554799,35.00277824723022,375945
22-04-2020,34.02219009399414,34.53380065444523,33.08423306284632,33.76638156102798,356149
23-04-2020,34.87487793,35.59966013,33.97955453385136,34.70433998511201,428745
24-04-2020,33.97955322265625,36.11126931573985,33.254771052104076,36.11126931573985,1290441
27-04-2020,34.06482696533203,34.74697552759554,33.93692268683347,34.19272799108967,501689
28-04-2020,33.25477219,34.32063026917287,33.16950484,34.32063026917287,526751
29-04-2020,33.16950225830078,33.55320853607606,33.04159799721537,33.382673858282814,319512
30-04-2020,33.638484954833984,34.61907253297208,33.21214168,33.510580671591995,772145
04-05-2020,32.40208053588867,32.82842370083458,32.06100470283587,32.82842370083458,377435
05-05-2020,32.10365295410156,32.95633958499147,32.018382339367754,32.48735933580893,245950
06-05-2020,32.44471359,32.82842308432266,31.84783252226631,32.14627468376788,272857
07-05-2020,31.549402236938477,32.700527774216845,31.464134883340463,32.31682143028475,315823
08-05-2020,30.824613571166992,32.103643125941716,30.696709314593374,31.975738869368097,282168
11-05-2020,30.61144447,31.975741475108304,30.526173877688603,30.867249754519342,218830
12-05-2020,30.014564514160156,30.824617314436473,29.54558760433937,30.313003478753178,341996
13-05-2020,30.867252349853516,31.549400908129765,30.27037114158396,31.20832500262119,604768
14-05-2020,30.483539581298828,31.336226003153342,30.398272240209604,30.611443845673232,617729
15-05-2020,29.97192955,30.696711720247155,29.716121016976345,30.526173782364324,438950
18-05-2020,30.057199478149414,31.975744125690866,29.929295200550293,31.123057615672444,830682
19-05-2020,29.75876235961914,30.398277282080233,29.545590718798778,30.398277282080233,411236
20-05-2020,29.844024658203125,30.099829933296753,29.716120394286033,29.758757317418763,237835
21-05-2020,29.929292678833008,30.611444431565207,29.80139166475119,29.886659007472403,442480
22-05-2020,29.97192955,30.185101159339283,29.545586331834134,30.14246423531311,166019
26-05-2020,30.270366668701172,30.90988145747655,29.630851879925796,30.227732999997567,183404
27-05-2020,31.20832061767578,31.84783541109324,30.270366888426356,30.611442746011843,406569
28-05-2020,32.10365295410156,33.42531658143265,31.123062027481623,31.46413798093413,2095112
29-05-2020,32.31681442260742,32.70052068333547,31.464128060562267,31.975738576693225,429828
01-06-2020,31.719934463500977,33.93691778374021,29.161875285037034,32.657888194508246,1855994
02-06-2020,32.40208053588867,32.74315636894148,31.719932122523268,32.231542619362266,677309
03-06-2020,32.27418137,33.16950475548874,32.10364667533474,32.7005246,1136517
04-06-2020,32.14628219604492,32.61525912772547,31.634668336514487,32.40208749943969,491436
05-06-2020,32.35945129394531,33.42530935202822,32.18891335410392,32.48735230927087,2358821
08-06-2020,33.04159927368164,34.405896265176125,32.82842766546434,33.08423294477698,2513388
09-06-2020,34.19272994995117,35.13068712294627,33.29740970739216,33.38268031552323,4720485
10-06-2020,35.42912673950195,36.111275352781405,34.36326851,34.61907383815835,2127023
11-06-2020,34.19272994995117,35.642297760768244,33.979558308735164,35.642297760768244,938413
12-06-2020,33.809017181396484,33.979551859810904,32.487350654501306,33.084231787173245,768003
15-06-2020,36.36707305908203,37.34766038109991,33.510571918944294,34.533796159400495,2277787
16-06-2020,35.13068389892578,37.731377032541495,34.53380270774984,37.56083908467111,1342795
17-06-2020,34.53379821777344,35.47175192999953,34.363260292075864,34.66170247523171,400183
18-06-2020,35.59966278076172,36.665520947850396,34.576438289808394,34.576438289808394,1459294
19-06-2020,36.66551971435547,38.370892724325486,35.898100558772605,36.15390911246081,1998919
22-06-2020,38.754600524902344,39.180943757843536,36.92132332215893,37.43293715,2582153
23-06-2020,38.32825851,39.649921928127036,37.646109970490066,39.22357868158803,2093819
24-06-2020,35.855464935302734,39.01040548,35.64229332,39.01040548,2265649
25-06-2020,36.11127471923828,37.43294149690977,35.38649244023355,35.727568367259956,1355650
26-06-2020,35.64229202270508,36.83605432242702,35.47175409,36.53761212112624,718710
29-06-2020,34.74697494506836,36.026004697647565,34.533803319638494,35.642295121325624,727881
30-06-2020,34.06482696533203,35.21595246085539,33.89428901158092,34.789609202848084,781203
01-07-2020,34.23536301,34.4058977,33.80901977240132,34.19272608098016,516348
02-07-2020,34.70433807373047,35.81282977330857,34.363262203364634,34.363262203364634,1425259
03-07-2020,34.49116516113281,35.215947292273896,34.363260901406534,35.04540936355233,651995
06-07-2020,34.87487793,35.386488510673225,34.53380204053652,34.96014527560487,1095552
07-07-2020,34.96014404296875,35.25858299589784,34.70433876149516,35.13068198153136,877932
08-07-2020,35.68492889404297,37.09186292684732,35.00278034133878,35.08805094338985,2850487
09-07-2020,35.77019500732422,36.23917187516056,35.21594754813734,35.21594754813734,1508845
10-07-2020,35.13068389892578,36.15390833340727,34.960145951055395,35.38648919436095,957991
13-07-2020,35.94073486328125,36.66551703852799,35.21594943529387,35.21594943529387,1611676
14-07-2020,35.34385681152344,36.58025291281744,35.088051506744904,35.72756639506171,1079189
15-07-2020,35.983367919921875,37.85927871247526,35.59965837669086,35.68492571841305,7443321
16-07-2020,35.173316955566406,36.665518280954075,34.960145337653884,36.665518280954075,2033562
17-07-2020,36.79342269897461,37.347666956104675,36.324442535511245,36.66551842662264,4330047
20-07-2020,36.66551971435547,37.26240091839315,36.49498176281029,37.13449664154905,1423725
21-07-2020,35.94073486328125,36.96395599239649,35.557025313492716,36.793421306037715,10970445
22-07-2020,35.34385681152344,36.068639050519444,35.17331885742411,35.94073802450064,1584793
23-07-2020,36.70814895629883,37.219762749153524,35.215947752768464,35.34385201416726,5734057
24-07-2020,35.68492889404297,36.58025233,35.38648991871641,36.15390907347167,1920069
27-07-2020,34.61907196044922,35.81283440849546,34.36326665093674,35.64229645124015,1010439
28-07-2020,34.70433807373047,35.13068128531748,34.277994862143466,34.789605414951644,737427
29-07-2020,34.57643508911133,35.301220527283746,34.107458189553114,34.87487729991433,754593
30-07-2020,34.96014404296875,35.17331565298685,34.70433876149516,34.74697243295065,1385752
31-07-2020,34.96014404296875,35.13068198153136,34.66170509003966,35.00277771442425,692017
03-08-2020,34.61907196044922,35.08805216,34.491170932063476,34.96014787495986,357177
04-08-2020,34.83224105834961,35.08804960198245,34.70434003927394,34.70434003927394,445806
05-08-2020,35.13068389892578,35.38648919436095,34.832241676967406,35.17331757270817,406218
06-08-2020,35.173316955566406,35.98336975418215,35.002779010688236,35.25858430163512,613925
07-08-2020,35.13068389892578,35.68492816357851,35.04541329862018,35.38648919436095,514551
10-08-2020,35.51438903808594,35.89809530700155,35.258580521821656,35.72756063,595636
11-08-2020,35.727561950683594,36.622882032404384,35.51439034776243,35.77019562071972,1240783
12-08-2020,36.58024978637695,37.688741514170665,35.812830684890194,36.23917390732936,5947628
13-08-2020,36.58024978637695,37.34766563512307,36.452345518548945,36.62288345807274,1428471
14-08-2020,37.09186553955078,38.754604990147826,36.53761797,36.750789612803295,6616112
17-08-2020,38.967769622802734,39.86308970356464,37.68874000664558,37.816641016616984,8252917
18-08-2020,40.71577835083008,41.09948790730227,39.22357705001431,39.35148131975195,7872001
19-08-2020,41.61109924316406,42.165346751861044,41.014218061353645,41.14212233343472,4697337
20-08-2020,43.95598602294922,45.40555364430134,40.502606537170216,40.71577815052374,9180112
21-08-2020,43.316471099853516,45.10711460023499,42.84749420192289,44.68077137434522,2877093
24-08-2020,42.12271499633789,44.04125965,41.78163909042176,43.48701211452061,1897425
25-08-2020,41.48320007324219,42.847497190140345,41.31266212044469,42.29324965673371,1640424
26-08-2020,42.89012145996094,43.614906787229955,41.65372563922924,41.86689722029539,2237529
27-08-2020,42.80485916137695,44.25442673360652,42.46378329047332,43.99861820405851,2617125
28-08-2020,42.59169006347656,43.8280861,42.37851844479324,43.060666974031726,1779872
31-08-2020,39.43674850463867,42.97539859047549,38.370890436945736,42.93276166557523,2200808
01-09-2020,39.64992141723633,40.33206995236105,38.49879596750966,39.94836038,744397
02-09-2020,40.886314392089844,41.14211966693199,39.64991843548886,39.64991843548886,837922
03-09-2020,40.50260925292969,41.18475781,40.332071300263905,40.545242927910905,472262
04-09-2020,39.820457458496094,40.459972289458854,39.13830895601727,39.52201525240242,496088
07-09-2020,39.30884552001953,39.99099730782805,39.010406552408895,39.86309303442876,403999
08-09-2020,38.200355529785156,39.82046122245817,37.944550223768616,39.22358000659227,539448
09-09-2020,37.688743591308594,38.115086837244796,36.83605709943618,38.07245316319934,691879
10-09-2020,38.370887756347656,38.83986462282159,37.85927722069253,38.200349826882466,466930
11-09-2020,38.41352081298828,39.01040193022838,38.11508188073844,38.66932607673678,339635
14-09-2020,39.69255065917969,40.45996970847683,39.095669537808625,39.180940128141884,826775
15-09-2020,39.905723571777344,40.33206677928082,39.564650957418884,40.07626150532684,255911
16-09-2020,39.69255065917969,40.75840864279214,39.56464965279045,39.863088587105764,456623
17-09-2020,38.79723358154297,39.94835899110786,38.71196623740508,39.43674842079917,438986
18-09-2020,38.58406066894531,39.22357548666264,37.859278509961904,38.79723227485109,798273
21-09-2020,36.70814895629883,38.75459762223666,36.06863415478581,38.58405969128509,565983
22-09-2020,35.812828063964844,36.622880777864516,35.17331327710833,36.36707551366999,511366
23-09-2020,35.855464935302734,36.53761345166733,35.64229332,36.40971243451562,382284
24-09-2020,35.08804702758789,35.59965757183543,34.83223850272361,35.38648596960887,338221
25-09-2020,36.19654083251953,36.36707877485552,34.96014481650947,35.38648804597909,532514
28-09-2020,36.28181076049805,37.43293951366817,35.98337177971742,36.36708136410746,450875
29-09-2020,36.153907775878906,37.006594249340765,35.89809923164775,36.87868997722518,263077
30-09-2020,35.855464935302734,36.452346106899526,35.77019759053493,36.452346106899526,196985
01-10-2020,36.28181076049805,36.750787695756564,36.06863913058591,36.324444435932286,241685
05-10-2020,38.882503509521484,39.223579414219756,36.239176632703035,36.58025254,1145063
06-10-2020,40.71577835083008,42.33588392138347,39.64992027881882,39.64992027881882,7867687
07-10-2020,39.60729217529297,40.41734507446354,39.43675421,40.246807108415865,712131
08-10-2020,38.71196365356445,39.94835632474387,38.49879205470725,39.64991738743997,451027
09-10-2020,38.28562545776367,39.05304136226614,38.15772118064282,38.54143075926449,292557
12-10-2020,37.73137283325195,38.79723082289184,37.51820123532397,38.45615497,253281
13-10-2020,38.32825851,38.79723543504903,37.049228774787295,37.51820569543203,389860
14-10-2020,37.77401351928711,38.157723117384435,37.262402890318036,37.9019178,235223
15-10-2020,37.73137283325195,39.13830668067278,36.70814851264957,38.072448691032896,484015
16-10-2020,37.859275817871094,38.41352000217067,37.134490457685025,37.77400522992785,395031
19-10-2020,37.219764709472656,38.58406172346007,37.00659309774083,38.15771849999641,415510
20-10-2020,37.47556686401367,37.85927638,36.92131941869106,37.17712468086289,290241
21-10-2020,37.177127838134766,37.94454694256378,37.04922682255704,37.43293637477154,342788
22-10-2020,37.518211364746094,38.115092650642595,36.87869639830156,37.177135414879146,343801
23-10-2020,37.77401351928711,38.66933375,37.64611248841537,37.94455147985715,560721
26-10-2020,36.963958740234375,37.98718319815503,36.793424041198335,37.94454952339602,325687
27-10-2020,36.79342269897461,37.17712901054898,36.66551842662264,36.92132371858581,254096
28-10-2020,36.36707305908203,36.92131721863817,36.23916880924744,36.793416221543765,268563
29-10-2020,36.19654083251953,36.921323021521616,35.81283127544872,35.898098620246365,356821
30-10-2020,36.36707305908203,36.87868355294004,36.02599722801657,36.153901477851164,227608
02-11-2020,36.06863784790039,36.49498109,35.89809989948722,36.28180947023164,163094
03-11-2020,36.026004791259766,36.45234804322733,35.898100514573144,36.196542742594964,174912
04-11-2020,36.026004791259766,36.32444376654071,35.812833165275975,35.98337111661118,202520
05-11-2020,35.855464935302734,37.04922727849631,35.72756391815102,36.196540819855386,1017793
06-11-2020,36.026004791259766,36.36708069393017,35.98337111661118,36.026004791259766,576436
09-11-2020,36.836055755615234,37.006593698316465,36.28180825502142,36.62288414042388,416980
10-11-2020,36.75078201293945,37.2623958,36.58024733757247,37.09185786915429,661665
11-11-2020,37.305030822753906,37.560836097847535,36.58024866786519,36.83605394295882,532897
12-11-2020,36.11127471923828,37.17713292526941,35.89810307803205,37.09186556988336,858313
13-11-2020,36.49497604370117,36.836051893341704,35.94073185396077,36.111266526040666,444050
14-11-2020,36.75078201293945,37.00659053147079,36.49497674714855,36.66551467525596,252761
17-11-2020,39.095672607421875,39.47938216219756,36.708151187220814,36.836055456392934,4268297
18-11-2020,39.43674850463867,39.90572540387542,38.62669572,39.22357689110008,1133211
19-11-2020,39.095672607421875,40.545240229496315,38.96777159099044,39.39411481790994,1303358
20-11-2020,38.839866638183594,39.692553077014146,38.45615709016172,39.22357618620546,544835
23-11-2020,38.71196365356445,39.30884152817226,38.49879205470725,39.09566992931505,367282
24-11-2020,39.351478576660156,40.502603913094006,38.79723111675321,38.88249845547406,1674992
25-11-2020,38.925140380859375,40.07626586525437,38.66933182633525,39.60728893652829,666278
26-11-2020,40.50260925292969,41.27002841355524,38.45616032642214,39.01040786,2233480
27-11-2020,40.03363037109375,40.71577889576257,39.86309242674136,40.67314522285965,1108932
01-12-2020,40.28944016,41.14212672,39.86309687296549,40.03363483633923,728056
02-12-2020,40.71577835083008,41.48319746377446,40.20416777736095,40.41733939176321,1812573
03-12-2020,41.82427215576172,42.46378703047594,41.014219330575536,41.014219330575536,2377132
04-12-2020,41.31265640258789,42.46378173,40.41733634024348,42.20797646,1632900
07-12-2020,42.08007813,42.84749728797046,41.440563240104915,41.56846752,1654104
08-12-2020,42.12271499633789,43.785451092641544,41.48320011230083,43.060668858495895,2086182
09-12-2020,44.21179199,45.23501640265736,42.46378538620273,42.506419058984655,4486196
10-12-2020,43.14593505859375,44.254430096904926,42.46378651768436,44.169159496328234,1490664
11-12-2020,43.78544998168945,45.02184604333868,43.31647306250963,43.487011011140694,2466911
14-12-2020,47.196189880371094,47.66516999204502,44.254424468542425,44.339691805533825,7458930
15-12-2020,46.38614273071289,47.153558560073236,45.44818571339616,47.153558560073236,2162163
16-12-2020,46.68458557128906,47.45200471739289,46.47141394767587,46.81248984655331,1759441
17-12-2020,46.64195251464844,47.92098227326179,46.471414562951814,47.153563116997425,1774693
18-12-2020,46.002437591552734,46.98302512057837,44.766041508855224,46.769853494345725,1485622
21-12-2020,41.73900223,46.428777685899504,41.01421679624811,46.00243446243439,2443554
22-12-2020,42.53910446166992,43.517016975030344,40.27213084867881,42.672457247087955,1685475
23-12-2020,44.36158371,44.58383612631597,42.405761765383495,42.716913792101245,1012009
24-12-2020,44.22822570800781,45.51729025112479,43.82817072686084,45.161685069815846,1113237
28-12-2020,44.583831787109375,45.206135779977956,44.36157939214134,44.80608418207741,643600
29-12-2020,45.295040130615234,47.11750915,44.49493012822339,47.11750915,1287253
30-12-2020,45.91734695,46.53965095802158,44.183777565228326,45.117236962044615,1020004
31-12-2020,46.761905670166016,47.07306107869932,45.56174401364472,46.00624883329004,2058282
01-01-2021,48.80662918,49.162230991841696,47.117509557240815,47.82871657041036,4827521
04-01-2021,52.09596633911133,52.451571570687975,49.384487470073616,49.384487470073616,9301814
05-01-2021,54.451839447021484,55.11859666474012,51.47365856,52.140415782117934,8896108
06-01-2021,52.762718200683594,55.25194778415814,52.00706140010898,54.85189278743527,3771097
07-01-2021,53.073875427246094,54.362940065071584,52.49601781298903,53.562830043992975,2059334
08-01-2021,52.67382049560547,53.96288513536182,52.496017891621385,53.518380321052916,1549986
11-01-2021,53.429473876953125,54.76298823386179,50.27349057719641,53.029422282922425,3287440
12-01-2021,56.541011810302734,59.91925115909847,54.0962353,54.58519331,18805454
13-01-2021,57.65227508544922,59.51919401463573,55.652003350762506,59.51919401463573,7550241
14-01-2021,56.452110290527344,57.652271908686835,56.007605485090124,57.652271908686835,1698484
15-01-2021,54.85189437866211,56.54101062638888,54.22958696474064,56.45211102067263,1602553
18-01-2021,52.3626709,55.207499128249836,52.00706567405958,55.207499128249836,1558850
19-01-2021,53.69618606567383,54.22959051752178,52.18486893036758,52.45157115629156,986003
20-01-2021,53.429473876953125,54.18513404731613,53.16277168383186,53.60727646946809,689397
21-01-2021,52.851619720458984,54.58518906368644,52.45156473489843,53.69617949,1209449
22-01-2021,51.42920684814453,53.25167934199159,51.118054827455005,52.85162432160315,796467
25-01-2021,49.695640563964844,52.229316698342075,49.29558554503616,52.05151409,1034701
27-01-2021,49.29558563232422,51.02915512321639,49.028883416333734,49.65118745654398,965929
28-01-2021,49.11778259277344,50.05124203618553,48.53992497045505,48.67327777292933,669629
29-01-2021,48.93998336791992,51.20695742749332,48.67328113584709,49.562290836958454,723452
01-02-2021,50.45129395,50.895798737782215,48.45102237919879,49.38448177,1066100
02-02-2021,49.873435974121094,51.873707524815295,49.65118357959952,50.76244555220741,1189440
03-02-2021,50.85135269165039,51.29585751694226,49.695640824152065,50.09569245,1350588
04-02-2021,53.38502883911133,54.89634592335908,51.118054908391045,51.47366013,5474102
05-02-2021,52.80717086791992,54.40738744758061,52.629368272112636,54.229584851773325,1282506
08-02-2021,56.18540573120117,56.89661271183868,52.71826703755255,53.25167481650747,5460304
09-02-2021,54.40739440917969,56.98552050870622,54.140692176994584,56.80772128,1692705
10-02-2021,50.362396240234375,51.02915345405229,48.89552901331393,50.673548250161716,4207459
11-02-2021,50.18459701538086,51.38475872449504,49.78454198190854,50.22904682103272,1422558
12-02-2021,49.873435974121094,50.67354595091974,49.78453637283343,50.36239395511049,790498
15-02-2021,48.49547576904297,50.36239807035688,48.228773552084604,50.09569246209583,996598
16-02-2021,48.71772766113281,49.473387890959735,48.40657564322344,48.45102545,890563
17-02-2021,49.02888488769531,49.295587111689564,48.40657743750689,48.58438005060398,622440
18-02-2021,52.00706100463867,52.807170992000245,49.02888023525299,49.34003223517002,3799504
19-02-2021,50.45129395,52.007060718956495,49.82898655759441,51.74035852173515,1214735
22-02-2021,49.78453826904297,51.34030508995056,49.428933067743074,49.962340869692916,1011165
23-02-2021,52.273765563964844,53.69618300669812,49.82898908154784,50.14014448681884,4904691
24-02-2021,52.629371643066406,53.651730699661954,52.27376642867503,52.673821447039664,1201354
25-02-2021,55.69645690917969,57.296670237777384,52.540469883097785,52.98497471592028,6811816
26-02-2021,55.16305160522461,56.67436878440259,53.60728461898611,55.029702184043046,4185635
01-03-2021,56.62991714477539,57.696729436219904,55.340852433917554,55.607554658952985,3843282
02-03-2021,56.763267517089844,58.40793409191061,55.87425782,57.43002478655278,2915552
03-03-2021,56.541011810302734,58.7190895,56.140960184900344,57.16332262855737,3135208
04-03-2021,56.09650802612305,57.07441729275424,55.563103588197436,55.78535600255023,1878246
05-03-2021,54.58518981933594,56.89661338143579,54.22958462918099,56.00760379735086,1927795
08-03-2021,54.27404022216797,55.82980716034569,53.96288819105354,55.029700484064534,1240846
09-03-2021,53.20722579956055,55.11859788934102,52.62937156614744,54.45184065680867,1354399
10-03-2021,54.98524094,57.43001727104406,53.118322182616254,53.42947417779263,5249965
12-03-2021,53.562828063964844,55.42974685573143,53.16277306821416,55.11859485420449,1286681
15-03-2021,52.940521240234375,53.918433839421326,52.00706183428968,53.69618143842009,1126256
16-03-2021,52.05151367,53.251678718999585,51.74036165482565,52.76272070463255,881318
17-03-2021,50.362396240234375,52.807172690900074,49.91789143102243,51.82926007585226,1089876
18-03-2021,49.47338867,51.38475739590759,48.93998084393593,51.118055177589405,1262308
19-03-2021,52.451568603515625,53.251678633649625,47.38421299237308,49.117782463461666,2478018
22-03-2021,51.11805344,52.896072686236835,50.806901424057756,52.896072686236835,1065011
23-03-2021,51.78480911254883,52.31821351512705,50.89579951405013,51.47365710959528,811188
24-03-2021,49.695640563964844,51.42920666,49.206682545661636,51.20695425,664463
25-03-2021,48.13987350463867,49.96234259,47.65091548815307,49.78453998697297,894786
26-03-2021,48.362125396728516,49.69563984636659,48.05096999036473,48.49547480691075,742077
30-03-2021,49.695640563964844,51.384756856448774,48.49547550717879,49.428934957143944,1594744
31-03-2021,49.11778259277344,50.36239744485798,48.98442979029915,49.60673721634142,759855
01-04-2021,52.40711594,53.11832292903517,49.295582375582676,49.34003217676071,2423496
05-04-2021,50.362396240234375,52.9849719,49.87343823705919,52.718269694276145,1292520
06-04-2021,50.31794357299805,51.518108605215126,50.00679155981358,50.89580119,881244
07-04-2021,50.71800231933594,51.29585997644319,50.051245049428886,50.49574989603359,494924
08-04-2021,52.318214416503906,54.58519164477472,50.89580039092059,51.29585539539794,4279598
09-04-2021,53.47392654418945,54.851890687888854,51.82925681868175,52.54046379046508,2807982
12-04-2021,49.11778259277344,51.56255910191601,48.85108038,51.56255910191601,1628262
13-04-2021,50.09569549560547,50.58465354615745,48.93998355793411,49.740093648561995,1120261
15-04-2021,49.251136779785156,50.806903692974906,48.67327914122216,49.96234383,1053578
16-04-2021,49.60673904418945,50.584651718660986,49.34003682,49.87344127,862461
19-04-2021,47.33976364135742,48.22877328720451,46.13960197598492,48.18432348317269,982261
20-04-2021,47.16196060180664,48.628827860535246,46.71745578295587,48.228772845309024,751073
22-04-2021,47.69536590576172,48.13987070118801,46.05069612790298,46.22849872433399,783996
23-04-2021,47.917625427246094,49.384489435445694,47.11751532,47.206414935788516,1004972
26-04-2021,49.384483337402344,50.14014354344064,48.22877151844662,48.71772613,972871
27-04-2021,50.31794357299805,50.98470079379556,49.340034339016064,49.69563954662911,1102991
28-04-2021,50.49574661254883,51.20695364260956,50.317944007207984,50.629099414380114,654619
29-04-2021,51.38475418,52.22931397882632,50.22904237963723,50.673547179457024,1814764
30-04-2021,52.273765563964844,53.162775193934664,50.495746304025204,50.71799871151766,2117782
03-05-2021,54.36294174194336,55.42975061455135,53.47393209,54.14068932826624,6445783
04-05-2021,54.096229553222656,56.45210620819584,53.60727498086094,54.85188970260193,3498650
05-05-2021,53.829532623291016,55.11859726996194,53.473930804717995,54.54073965173968,1634112
06-05-2021,53.651737213134766,54.940802032671286,53.473937975656405,54.22959490884864,1757256
07-05-2021,60.18594741821289,61.47501541230055,53.87398059257865,54.051783191463244,18449197
10-05-2021,68.36484528,70.76516868224196,61.78617233283962,61.78617233283962,37133626
11-05-2021,70.40956115722656,71.78752881974997,64.76435126909855,65.78671371717024,11977101
12-05-2021,68.23149108886719,74.09895346116075,66.40901858126897,72.63208617,12015884
14-05-2021,64.45320129394531,70.09841136,63.56419162092538,68.80935004826411,5027013
17-05-2021,69.83171081542969,71.74307613944256,63.608643256973764,64.98660414678292,13858391
18-05-2021,67.20912933,71.74307726955553,66.67572489089007,70.80962119064635,4795725
19-05-2021,67.38692474365234,68.76488543856787,66.40900883955203,67.43137115036318,2289736
20-05-2021,65.34220123291016,67.74252427944464,65.07549566,66.85351473886082,2561577
21-05-2021,66.32011413574219,68.80934370372164,65.78670973763371,66.05341532799041,3549616
24-05-2021,65.78672028,67.29803411,65.43111502597458,66.85352924,1781112
25-05-2021,66.05342102050781,67.47583513224977,65.34221057333409,66.32011985124385,2068065
26-05-2021,64.54209137,66.45346324,64.31983898420829,66.40901005064126,1498453
27-05-2021,64.71990203857422,66.85351966717808,64.45319644369623,65.07550045493818,1982964
28-05-2021,66.27567291259766,69.07604791748044,65.56446247105589,65.78671488621201,6009728
